patch_name,gt_sci_res2_norm,fov_ratio,sample_id,is_hard,j3_dice,j3_recall,p0_dice,p0_recall,p5_dice,p5_recall,baseline_dice,baseline_recall,delta_dice_j3_vs_p0,delta_dice_j3_vs_p5,delta_recall_j3_vs_p0,delta_recall_j3_vs_p5,image_path,mask_path,fov_path,patch_y,patch_x,patch_size,stride,vessel_area,skeleton_len,junction_count,endpoint_count,component_count,endpoint_eff,sci_raw,sci_stable,sci_base,topo_density,sci_topo,sci_raw_norm,sci_stable_norm,sci_base_norm,topo_density_norm,sci_topo_norm,sci_area_trend,sci_res,sci_res_norm,sci_fov_trend,sci_res2,sci_res2_norm,is_true_hard,j3_vs_p0,j3_vs_p5
22_y256_x437.png,0.5935457348823547,0.877991,22,True,0.8665672138793847,0.8176415363852313,0.8504594822882883,0.796058802639791,0.8670855487883268,0.8417266160721719,0.8504594822882883,0.796058802639791,0.016107731591096464,-0.0005183349089420419,0.021582733745440286,-0.024085079686940625,C:\Users\zhang\Desktop\vessel\images\22_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\22_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\22_training_mask.gif,256,437,128,64,3197,723,18,18,2,14,0.2261495144630919,0.2038787831477547,0.2038787831477547,0.0337482706258883,0.2176398958448492,0.0645222514867782,0.0780357643961906,0.0780357643961906,0.6034507155418396,0.0831708461046218,0.230117529630661,-0.0124776363372802,0.4840798377990722,-0.0442023128271102,0.03172467648983,0.5935457348823547,True,better,tied
22_y320_x64.png,0.5738767385482788,1.0,22,False,0.7663438263730514,0.7829313495180498,0.7790476197490552,0.7588126112627545,0.7625313290647515,0.7526283194024223,0.7790476197490552,0.7588126112627545,-0.012703793376003802,0.0038124973082999114,0.024118738255295313,0.030303030115627516,C:\Users\zhang\Desktop\vessel\images\22_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\22_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\22_training_mask.gif,320,64,128,64,1617,697,13,14,1,12,0.4310451426651506,0.3584050463137443,0.3584050463137443,0.0246771875943014,0.3760939034390014,0.4168703258037567,0.4660398662090301,0.4660398662090301,0.3565816283226013,0.4576430320739746,0.3339413702487945,0.0421525239944458,0.636974036693573,0.0170214362442493,0.0251310877501964,0.5738767385482788,False,worse,tied
22_y320_x128.png,0.6539981365203857,1.0,22,True,0.7731343289225514,0.810218973877899,0.7773797344488748,0.791970798790559,0.7751464227778293,0.7935349280837595,0.7773797344488748,0.791970798790559,-0.004245405526323354,-0.0020120938552778966,0.01824817508734,0.016684045794139513,C:\Users\zhang\Desktop\vessel\images\22_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\22_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\22_training_mask.gif,320,128,128,64,1918,820,17,18,3,12,0.4275286734748244,0.3559447488435472,0.3559447488435472,0.0295121947620464,0.3769541703483441,0.410823255777359,0.4598622322082519,0.4598622322082519,0.4881661534309387,0.4596761167049408,0.3079427778720855,0.069011390209198,0.7121443152427673,0.0170214362442493,0.0519899539649486,0.6539981365203857,True,tied,tied
22_y320_x192.png,0.5466936230659485,1.0,22,False,0.7992007997022957,0.8277289144970051,0.7955942628186623,0.8034143776336555,0.8027770640196012,0.8075530222061406,0.7955942628186623,0.8034143776336555,0.0036065368836334377,-0.003576264317305511,0.02431453686334961,0.020175892290864583,C:\Users\zhang\Desktop\vessel\images\22_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\22_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\22_training_mask.gif,320,192,128,64,1933,733,11,21,5,11,0.3792033089539404,0.3215060201079551,0.3215060201079551,0.0284447472244918,0.3397963350542014,0.3277207016944885,0.3733891248703003,0.3733891248703003,0.459115594625473,0.3718615174293518,0.306756317615509,0.0330400168895721,0.6114707589149475,0.0170214362442493,0.0160185806453228,0.5466936230659485,False,tied,tied
22_y320_x256.png,0.5516217947006226,1.0,22,False,0.793969849821413,0.7917594610703816,0.7907902223115685,0.7744988821018993,0.781140862103781,0.7472160314742983,0.7907902223115685,0.7744988821018993,0.0031796275098445737,0.012828987717632079,0.01726057896848232,0.04454342959608337,C:\Users\zhang\Desktop\vessel\images\22_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\22_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\22_training_mask.gif,320,256,128,64,1796,710,9,22,7,8,0.3953229376652398,0.333125885016363,0.333125885016363,0.0292957742352707,0.3526442464550912,0.3554407656192779,0.4025657474994659,0.4025657474994659,0.4822762608528137,0.4022247791290283,0.3179521560668945,0.0346920788288116,0.6160944104194641,0.0170214362442493,0.0176706425845623,0.5516217947006226,False,tied,better
22_y320_x320.png,0.4787483215332031,1.0,22,False,0.8330150650689263,0.8111570214414998,0.8284625162463735,0.8082644594699815,0.8330494041033872,0.8082644594699815,0.8284625162463735,0.8082644594699815,0.004552548822552849,-3.433903446092845e-05,0.002892561971518326,0.002892561971518326,C:\Users\zhang\Desktop\vessel\images\22_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\22_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\22_training_mask.gif,320,320,128,64,2420,745,12,18,4,10,0.3078512383973089,0.2683855144548707,0.2683855144548707,0.0268456372235484,0.2827954747690924,0.205020323395729,0.2400073856115341,0.2400073856115341,0.4155959188938141,0.2371521741151809,0.27253258228302,0.010262906551361,0.5477241277694702,0.0170214362442493,-0.0067585296928882,0.4787483215332031,False,tied,tied
22_y320_x384.png,0.3685938417911529,0.999146,22,False,0.8939125297075761,0.8650271636687813,0.8799762330956978,0.8470117219130348,0.8895298530580763,0.8818987678527344,0.8799762330956978,0.8470117219130348,0.01393629661187823,0.0043826766494997615,0.018015441755746542,-0.01687160418395306,C:\Users\zhang\Desktop\vessel\images\22_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\22_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\22_training_mask.gif,320,384,128,64,3497,687,11,17,4,9,0.1964541029555215,0.1793622682118464,0.1793622682118464,0.0271470156164917,0.1891005688041591,0.0134566482156515,0.0164765752851963,0.0164765752851963,0.4237979054450989,0.0157242380082607,0.2164539992809295,-0.027353435754776,0.4424467086791992,0.0163318496197462,-0.0436852872371673,0.3685938417911529,False,better,tied
22_y384_x64.png,0.5000293254852295,0.917847,22,False,0.7916145187997042,0.7606734770855473,0.7916270225447922,0.7504509876701685,0.7919379851412776,0.7678893519669913,0.7916270225447922,0.7504509876701685,-1.250374508798835e-05,-0.00032346634157331966,0.010222489415378844,-0.007215874881443929,C:\Users\zhang\Desktop\vessel\images\22_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\22_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\22_training_mask.gif,384,64,128,64,1663,541,8,16,4,8,0.3253156925717637,0.2816506896038534,0.2816506896038534,0.028280960660241,0.2975813937490861,0.2350530177354812,0.2733153104782104,0.2733153104782104,0.4546581506729126,0.2720955312252044,0.3296695351600647,-0.0320881307125091,0.4291956722736358,-0.0324635878205299,0.0003754571080207,0.5000293254852295,False,tied,tied
22_y384_x128.png,0.5021559000015259,1.0,22,False,0.8275862072612944,0.8242730685871341,0.8281786945271077,0.8124736586073591,0.8257383969921132,0.8246944760864118,0.8281786945271077,0.8124736586073591,-0.0005924872658132907,0.0018478102691812381,0.011799409979775022,-0.0004214074992776595,C:\Users\zhang\Desktop\vessel\images\22_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\22_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\22_training_mask.gif,384,128,128,64,2373,757,15,20,3,14,0.3190054769532006,0.2768780260792484,0.2768780260792484,0.0302509903533554,0.2936296950712073,0.2242017090320587,0.2613314986228943,0.2613314986228943,0.5082724690437317,0.2627565264701843,0.2755199372768402,0.018109768629074,0.5696852803230286,0.0170214362442493,0.0010883323848247,0.5021559000015259,False,tied,tied
22_y384_x192.png,0.5025299191474915,1.0,22,False,0.861810755851241,0.8659370695419388,0.8583261434713958,0.8505471927135868,0.8610204434615694,0.8570451407077799,0.8583261434713958,0.8505471927135868,0.003484612379845209,0.0007903123896716435,0.015389876828352023,0.008891928834158902,C:\Users\zhang\Desktop\vessel\images\22_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\22_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\22_training_mask.gif,384,192,128,64,2924,819,17,20,3,14,0.2800957582760063,0.2469348862864409,0.2469348862864409,0.0304029300317102,0.2619499744267509,0.1572907269001007,0.1861464828252792,0.1861464828252792,0.5124074816703796,0.1878882944583892,0.243714839220047,0.0182351469993591,0.5700361728668213,0.0170214362442493,0.0012137107551097,0.5025299191474915,False,tied,tied
22_y384_x256.png,0.5207538604736328,1.0,22,False,0.8666222076248379,0.8441052262289535,0.8628454454745045,0.8213705721943144,0.8607637717797165,0.8272166260889359,0.8628454454745045,0.8213705721943144,0.0037767621503334015,0.005858435845121357,0.022734654034639035,0.016888600140017584,C:\Users\zhang\Desktop\vessel\images\22_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\22_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\22_training_mask.gif,384,256,128,64,3079,849,17,25,6,13,0.2757388753629786,0.2435255208478732,0.2435255208478732,0.0342167251564578,0.2601908124787431,0.1497984081506729,0.1775857955217361,0.1775857955217361,0.6161996722221375,0.1837308555841446,0.2358465194702148,0.0243442952632904,0.5871338844299316,0.0170214362442493,0.007322859019041,0.5207538604736328,False,tied,better
22_y384_x320.png,0.5111030340194702,1.0,22,False,0.8559057848009944,0.855609415319912,0.8539445631593024,0.8320637090302503,0.8538011698497232,0.8341412713499263,0.8539445631593024,0.8320637090302503,0.0019612216416919903,0.002104614951271233,0.023545706289661683,0.021468143969985642,C:\Users\zhang\Desktop\vessel\images\22_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\22_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\22_training_mask.gif,384,320,128,64,2888,826,14,24,5,14,0.2860110793420669,0.2515452411298451,0.2515452411298451,0.0301452780854082,0.2667110436196857,0.1674629747867584,0.1977227479219436,0.1977227479219436,0.5053954720497131,0.1991400569677353,0.2456019669771194,0.0211090892553329,0.5780795216560364,0.0170214362442493,0.0040876530110836,0.5111030340194702,False,tied,tied
22_y384_x384.png,0.4652696251869201,0.877319,22,False,0.8761061949394485,0.8933552055235635,0.8842924434071422,0.885561932380796,0.8752019388626778,0.8888433105461717,0.8842924434071422,0.885561932380796,-0.008186248467693669,0.0009042560767706931,0.007793273142767565,0.004511894977391795,C:\Users\zhang\Desktop\vessel\images\22_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\22_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\22_training_mask.gif,384,384,128,64,2437,556,9,14,2,10,0.2281493630359073,0.2055084534652161,0.2055084534652161,0.0251798556622328,0.2158577998564618,0.0679612979292869,0.0821277350187301,0.0821277350187301,0.3702617287635803,0.0789592638611793,0.2714662849903106,-0.0556084811687469,0.3633689284324646,-0.044331531971693,-0.0112769491970539,0.4652696251869201,False,worse,tied
22_y448_x192.png,0.5547835826873779,0.900513,22,False,0.8455560955668867,0.8366170070321143,0.8448275865890946,0.8241230138196876,0.846043165836827,0.8476693856431071,0.8448275865890946,0.8241230138196876,0.0007285089777920861,-0.0004870702699403262,0.012493993212426724,-0.011052378610992841,C:\Users\zhang\Desktop\vessel\images\22_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\22_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\22_training_mask.gif,448,192,128,64,2081,617,13,17,2,13,0.2964920696948963,0.2596622092751339,0.2596622092751339,0.0308752020927844,0.2756964556495912,0.1854865849018097,0.2181038409471511,0.2181038409471511,0.525260329246521,0.2203751355409622,0.2955197989940643,-0.0198233425617218,0.4635213017463684,-0.0385538935661315,0.0187305510044097,0.5547835826873779,False,tied,tied
22_y448_x256.png,0.5562225580215454,0.890625,22,False,0.8648872338818804,0.8410462742815038,0.8611346319620352,0.8185110631045832,0.8679012348397094,0.8486921495022448,0.8611346319620352,0.8185110631045832,0.0037526019198451666,-0.0030140009578289995,0.02253521117692059,-0.007645875220741005,C:\Users\zhang\Desktop\vessel\images\22_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\22_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\22_training_mask.gif,448,256,128,64,2485,652,13,16,2,12,0.262374244417005,0.2329942688235631,0.2329942688235631,0.0286809811551996,0.2463592772903594,0.1268160045146942,0.1511426120996475,0.1511426120996475,0.465544730424881,0.1510429680347442,0.2684952914714813,-0.0221360176801681,0.4570487737655639,-0.0413489416241645,0.0192129239439964,0.5562225580215454,False,tied,tied
22_y456_x192.png,0.5525642037391663,0.838013,22,False,0.8458781366256461,0.8400876186194545,0.8372223788663976,0.8154435880862893,0.8475129115316311,0.8537787466934351,0.8372223788663976,0.8154435880862893,0.008655757759248539,-0.0016347749059849592,0.024644030533165218,-0.013691128073980652,C:\Users\zhang\Desktop\vessel\images\22_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\22_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\22_training_mask.gif,456,192,128,64,1826,567,10,14,3,8,0.3105147847178818,0.2704200254558633,0.2704200254558633,0.0278659607078313,0.285491053063791,0.2096006870269775,0.2451159060001373,0.2451159060001373,0.4433639645576477,0.2435225695371627,0.3154292106628418,-0.0299381613731384,0.4352128207683563,-0.0479247123003006,0.0179865509271621,0.5525642037391663,False,better,tied
22_y456_x256.png,0.5519362688064575,0.828125,22,False,0.8438399167045778,0.828028743182604,0.8397849466672448,0.8018480451650511,0.8481404962599677,0.8429158067612125,0.8397849466672448,0.8018480451650511,0.004054970037333017,-0.004300579555389872,0.02618069801755285,-0.014887063578608473,C:\Users\zhang\Desktop\vessel\images\22_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\22_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\22_training_mask.gif,456,256,128,64,1948,585,10,13,2,9,0.3003080066719301,0.2626011646136124,0.2626011646136124,0.0250427346146541,0.275753667163448,0.1920486688613891,0.2254833430051803,0.2254833430051803,0.3665300011634826,0.2205103635787964,0.3055790066719055,-0.0298253297805786,0.4355286061763763,-0.0476013906300067,0.0177760608494281,0.5519362688064575,False,tied,tied
36_y64_x64.png,0.5902696251869202,0.837891,36,True,0.8630565586930048,0.8176014554600937,0.8565143000329644,0.7989056051121495,0.8651605235073473,0.8294573605587899,0.8565143000329644,0.7989056051121495,0.006542258660040434,-0.002103964814342496,0.018695850347944187,-0.011855905098696273,C:\Users\zhang\Desktop\vessel\images\36_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\36_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\36_training_mask.gif,64,64,128,64,2193,635,15,16,1,14,0.2895576822181592,0.2542992775746795,0.2542992775746795,0.0313385821836443,0.2702380351937105,0.1735619157552719,0.2046379297971725,0.2046379297971725,0.537871241569519,0.207475334405899,0.2875353395938873,-0.0172972977161407,0.4705909788608551,-0.0479237288236618,0.030626431107521,0.5902696251869202,True,better,tied
36_y64_x128.png,0.536357045173645,0.991943,36,False,0.8666297733506184,0.8207547141133658,0.861389818169101,0.8099231278479275,0.8620120948103132,0.8218029321390533,0.861389818169101,0.8099231278479275,0.0052399551815174306,0.004617678540305259,0.010831586265438231,-0.0010482180256875528,C:\Users\zhang\Desktop\vessel\images\36_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\36_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\36_training_mask.gif,64,128,128,64,2862,831,17,20,3,14,0.2903563931154563,0.2549184539499324,0.2549184539499324,0.0299638985563911,0.2701951553385481,0.1749354004859924,0.2061926275491714,0.2061926275491714,0.5004592537879944,0.2073739916086197,0.2469795644283294,0.0232155919075012,0.5839750170707703,0.0106621067970991,0.0125534851104021,0.536357045173645,False,better,tied
36_y64_x192.png,0.5173846483230591,1.0,36,False,0.8496254342232314,0.7770721899162025,0.8441510820605957,0.7693850241664939,0.8352532458671544,0.7633689814058523,0.8441510820605957,0.7693850241664939,0.005474352162635698,0.01437218835607701,0.007687165749708624,0.013703208510350229,C:\Users\zhang\Desktop\vessel\images\36_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\36_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\36_training_mask.gif,64,192,128,64,2992,842,18,21,3,15,0.2814171113589,0.247966583777218,0.247966583777218,0.0311757716012378,0.2634276829383735,0.1595629751682281,0.1887369900941848,0.1887369900941848,0.5334402918815613,0.1913804858922958,0.2402128130197525,0.0232148617506027,0.5839729309082031,0.0170214362442493,0.0061934255063533,0.5173846483230591,False,better,better
36_y64_x256.png,0.490077406167984,1.0,36,False,0.8358539287424309,0.7606579363522727,0.8435599781765986,0.7683786479745597,0.8348370468885342,0.7609936194662852,0.8435599781765986,0.7683786479745597,-0.007706049434167639,0.0010168818538967006,-0.007720711622286935,-0.00033568311401244166,C:\Users\zhang\Desktop\vessel\images\36_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\36_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\36_training_mask.gif,64,256,128,64,2979,806,17,21,4,13,0.2705605898940564,0.2394582124434436,0.2394582124434436,0.0323200988545893,0.2549368386388743,0.1408936083316803,0.1673731058835983,0.1673731058835983,0.5645830631256104,0.1713142246007919,0.2408761233091354,0.0140607208013534,0.5583531260490417,0.0170214362442493,-0.0029607154428958,0.490077406167984,False,worse,tied
36_y64_x320.png,0.4987162053585052,0.969055,36,False,0.8684948584161812,0.8144359999578141,0.8775222901962736,0.8196960817659378,0.8703391132878024,0.8287551115465952,0.8775222901962736,0.8196960817659378,-0.009027431780092354,-0.0018442548716212093,-0.005260081808123651,-0.014319111588781075,C:\Users\zhang\Desktop\vessel\images\36_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\36_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\36_training_mask.gif,64,320,128,64,3422,768,17,14,2,10,0.2244301571466097,0.2024755579284118,0.2024755579284118,0.0286458329603407,0.2140757199503499,0.0615655668079853,0.0745123624801635,0.0745123624801635,0.4645881354808807,0.0747476741671562,0.2197567522525787,-0.005681037902832,0.5031015872955322,-0.0056162979453802,-6.473995745182037e-05,0.4987162053585052,False,worse,tied
36_y128_x64.png,0.5165954232215881,0.998169,36,False,0.8297182751689895,0.762603112911993,0.8264379419111051,0.7506874392727431,0.8367296836809975,0.780934918510839,0.8264379419111051,0.7506874392727431,0.00328033325788446,-0.007011408512007988,0.011915673639249946,-0.01833180559884595,C:\Users\zhang\Desktop\vessel\images\36_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\36_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\36_training_mask.gif,128,64,128,64,2182,738,15,19,4,11,0.3382218132987084,0.2913417277110174,0.2913417277110174,0.0316395659669435,0.3097775793366895,0.2572470009326935,0.2976487874984741,0.2976487874984741,0.5460624098777771,0.3009186089038849,0.2883012592792511,0.0214763283729553,0.5791072845458984,0.0155474850907921,0.0059288432821631,0.5165954232215881,False,tied,worse
36_y128_x128.png,0.5565809607505798,1.0,36,False,0.8480794133619349,0.8020408130528945,0.8473465825565701,0.7918367314618908,0.8463377529964405,0.7946938743073719,0.8473465825565701,0.7918367314618908,0.0007328308053647925,0.0017416603654943907,0.010204081591003722,0.007346938745522613,C:\Users\zhang\Desktop\vessel\images\36_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\36_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\36_training_mask.gif,128,128,128,64,2450,825,14,21,5,11,0.3367346925031236,0.290229843502382,0.290229843502382,0.0289090905586776,0.3070104051596645,0.2546896636486053,0.2948569655418396,0.2948569655418396,0.4717527031898498,0.2943789660930633,0.2706559002399444,0.036354511976242,0.6207470893859863,0.0170214362442493,0.0193330757319927,0.5565809607505798,False,tied,tied
36_y128_x192.png,0.5807345509529114,1.0,36,False,0.8268204146341653,0.7970358139273946,0.8213596401000223,0.7883902808217773,0.8213447175638321,0.7920955092956133,0.8213596401000223,0.7883902808217773,0.005460774534143065,0.005475697070333241,0.008645533105617331,0.0049403046317813,C:\Users\zhang\Desktop\vessel\images\36_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\36_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\36_training_mask.gif,128,192,128,64,2429,849,15,22,3,16,0.349526552698532,0.2997538292353225,0.2997538292353225,0.0277974083887231,0.3164185884499982,0.2766871452331543,0.3187709152698517,0.3187709152698517,0.4414983093738556,0.3166131973266601,0.2719671428203583,0.0444514453411102,0.6434080600738525,0.0170214362442493,0.0274300090968608,0.5807345509529114,False,better,better
36_y128_x256.png,0.4951446652412414,1.0,36,False,0.8137054689954495,0.7725118450128744,0.822121896564059,0.7845756105791658,0.819077474654999,0.7880224007409633,0.822121896564059,0.7845756105791658,-0.008416427568609497,-0.005372005659549539,-0.012063765566291407,-0.015510555728088904,C:\Users\zhang\Desktop\vessel\images\36_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\36_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\36_training_mask.gif,128,256,128,64,2321,746,13,19,4,11,0.3214131825876209,0.2787017567918419,0.2787017567918419,0.0286193025654249,0.2946542565981243,0.2283421009778976,0.2659107446670532,0.2659107446670532,0.463866114616394,0.2651778161525726,0.27889484167099,0.0157594084739685,0.5631072521209717,0.0170214362442493,-0.0012620277702808,0.4951446652412414,False,worse,worse
36_y128_x320.png,0.413619190454483,1.0,36,False,0.8465816162142924,0.828159997349888,0.8756433672992805,0.8438399972997119,0.8493937462517649,0.851839997274112,0.8756433672992805,0.8438399972997119,-0.029061751084988097,-0.0028121300374724933,-0.015679999949823942,-0.023679999924223982,C:\Users\zhang\Desktop\vessel\images\36_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\36_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\36_training_mask.gif,128,320,128,64,3125,728,17,16,1,14,0.2329599992545279,0.2094177818510359,0.2094177818510359,0.0300824171691975,0.2220173680036176,0.0762338787317276,0.0919437482953071,0.0919437482953071,0.5036847591400146,0.0935160592198371,0.2335875034332275,-0.0115701407194137,0.4866196513175964,0.0170214362442493,-0.0285915769636631,0.413619190454483,False,worse,tied
36_y128_x384.png,0.4373364746570587,0.971802,36,False,0.8713003885478768,0.8723518346142348,0.8985946543144191,0.8744971818865723,0.8719416971994512,0.898364170291327,0.8985946543144191,0.8744971818865723,-0.02729426576654226,-0.0006413086515744126,-0.0021453472723375056,-0.026012335677092158,C:\Users\zhang\Desktop\vessel\images\36_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\36_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\36_training_mask.gif,128,384,128,64,3729,705,13,13,3,7,0.1890587283747419,0.1731620095710518,0.1731620095710518,0.0261702123947487,0.1822253827094037,0.000739196606446,0.0009081918396987,0.0009081918396987,0.397214263677597,0.0,0.2066684365272522,-0.0244430601596832,0.450592041015625,-0.0038021656218916,-0.0206408947706222,0.4373364746570587,False,worse,tied
36_y192_x0.png,0.5589815378189087,0.882019,36,False,0.7468354441824798,0.6655922589396273,0.7651549179831391,0.6865431048626663,0.7239858918695506,0.6615632501082735,0.7651549179831391,0.6865431048626663,-0.018319473800659236,0.022849552312929178,-0.020950845923039085,0.004029008831353709,C:\Users\zhang\Desktop\vessel\images\36_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\36_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\36_training_mask.gif,192,0,128,64,1241,474,8,23,7,9,0.3819500372123284,0.3234955721683191,0.3234955721683191,0.0425105476263597,0.3509995200234748,0.3324441015720367,0.3783847093582153,0.3783847093582153,0.8419156670570374,0.3983378708362579,0.3742417693138122,-0.0232422351837158,0.4539527893066406,-0.0433800593018531,0.0201378241181373,0.5589815378189087,False,worse,better
36_y192_x64.png,0.5307239294052124,1.0,36,False,0.7620320863568446,0.6909090867217631,0.7718832898810236,0.7054545411790634,0.7620902312168445,0.7115151472029385,0.7718832898810236,0.7054545411790634,-0.009851203524179009,-5.814485999988683e-05,-0.014545454457300266,-0.020606060481175414,C:\Users\zhang\Desktop\vessel\images\36_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\36_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\36_training_mask.gif,192,64,128,64,1650,650,10,29,9,11,0.3939393915518824,0.3321338333098347,0.3321338333098347,0.0397692301573964,0.358551247029749,0.3530615568161011,0.4000747501850128,0.4000747501850128,0.7673108577728271,0.4161846935749054,0.3308646976947784,0.0276865363121032,0.5964878797531128,0.0170214362442493,0.0106651000678539,0.5307239294052124,False,worse,tied
36_y192_x128.png,0.5655413866043091,1.0,36,False,0.8074927959438248,0.7757475040102575,0.8143851513503911,0.7774086335691659,0.80489888976104,0.7823920222458913,0.8143851513503911,0.7774086335691659,-0.006892355406566297,0.0025939061827848775,-0.001661129558908403,-0.006644518235633834,C:\Users\zhang\Desktop\vessel\images\36_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\36_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\36_training_mask.gif,192,128,128,64,1806,706,11,31,10,11,0.3909191561964609,0.3299647920549517,0.3299647920549517,0.0401558067966599,0.3564647969338692,0.3478677868843078,0.3946284651756286,0.3946284651756286,0.777831494808197,0.4112538695335388,0.3171065151691437,0.0393582880496978,0.6291537880897522,0.0170214362442493,0.0223368518054485,0.5655413866043091,False,worse,tied
36_y192_x192.png,0.5530785918235779,1.0,36,False,0.7757685359380092,0.7795275543335702,0.7730518479569952,0.7540884266863209,0.7737313439590109,0.7849787959722665,0.7730518479569952,0.7540884266863209,0.0027166879810139877,0.0020371919789983206,0.025439127647249316,-0.005451241638696258,C:\Users\zhang\Desktop\vessel\images\36_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\36_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\36_training_mask.gif,192,192,128,64,1651,671,9,28,9,10,0.4064203488405793,0.3410477165874058,0.3410477165874058,0.0365126671160556,0.3659528400802995,0.3745243847370147,0.4224568605422973,0.4224568605422973,0.6786836385726929,0.4336768388748169,0.3307724297046661,0.0351804196834564,0.6174611449241638,0.0170214362442493,0.018158983439207,0.5530785918235779,False,tied,tied
36_y192_x256.png,0.4523341357707977,1.0,36,False,0.7583401145691887,0.715821808930764,0.7734288870633163,0.7183819727681414,0.7635972004211169,0.7260624642802741,0.7734288870633163,0.7183819727681414,-0.015088772494127545,-0.005257085851928189,-0.0025601638373774493,-0.01024065534951013,C:\Users\zhang\Desktop\vessel\images\36_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\36_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\36_training_mask.gif,192,256,128,64,1953,656,7,21,8,5,0.335893495463935,0.2896003529726079,0.2896003529726079,0.029344511747797,0.3065967148925497,0.253243088722229,0.293276309967041,0.293276309967041,0.4836026728153229,0.2934013307094574,0.3051885664463043,0.0014081597328186,0.5229422450065613,0.0170214362442493,-0.0156132765114307,0.4523341357707977,False,worse,worse
